;vrms;irms;daya;label
2318;"199,0282216";"1,909511129";"202,4552589";kipas_angin
2319;"218,1535216";"1,273179708";"332,7799245";rice_cooker
2320;"218,4684882";"0,35550183";"333,2544955";strika
2321;"207,8102527";"0,320765746";"40,95617612";dispenser
2322;"206,0831248";"0,231493382";"40,08693817";dispenser
2323;"219,6442299";"0,140221219";"334,0680114";strika
2324;"206,1484426";"1,431003794";"40,69896451";dispenser
2325;"212,8782475";"1,669167832";"333,4240158";heater
2326;"219,3167259";"0,294250983";"332,740561";strika
2327;"218,4352463";"1,101521102";"335,307432";strika
2328;"205,7396826";"0,821001045";"41,83805582";dispenser
2329;"212,7410632";"0,374137326";"334,9985468";heater
2330;"214,8467085";"4,056036603";"333,5961928";heater
2331;"206,6949637";"0,207589501";"40,8944445";dispenser
2332;"199,8068282";"0,754201082";"200,9904792";kipas_angin
2333;"205,7034337";"0,138535212";"39,73348225";dispenser
2334;"211,9420631";"0,860000181";"332,9734291";heater
2335;"206,1101527";"1,328213468";"42,52250012";dispenser
2336;"200,8280034";"0,028462542";"202,305541";kipas_angin
2337;"199,7366207";"1,529241848";"201,0965923";kipas_angin
2338;"212,4512055";"1,400981625";"333,6319892";heater
2339;"213,6557654";"3,325246265";"333,4842062";heater
2340;"217,3688012";"1,287340135";"332,3593101";rice_cooker
2341;"218,4105875";"1,422695719";"334,6553016";strika
2342;"207,0414676";"0,088895323";"42,61079562";dispenser
2343;"213,9073743";"2,00646362";"332,9479841";heater
2344;"213,6927476";"1,558839618";"331,6212642";heater
2345;"217,7800268";"2,495450584";"332,6266935";strika
2346;"212,9560428";"1,274036669";"335,163339";heater
2347;"213,5870544";"1,356755865";"335,6397087";heater
2348;"200,4724694";"2,494909244";"202,23108";kipas_angin
2349;"219,2270882";"0,807400714";"331,7622303";strika
2350;"214,707152";"2,04776415";"332,7444653";heater
2351;"201,107107";"0,359271109";"200,6688159";kipas_angin
2352;"201,4077135";"1,936206949";"202,4057012";kipas_angin
2353;"201,2349141";"0,489745117";"202,1369376";kipas_angin
2354;"201,4766657";"0,798237426";"200,6909246";kipas_angin
2355;"217,0937027";"2,100876059";"331,697669";rice_cooker
2356;"216,4092469";"0,431398697";"331,5834489";rice_cooker
2357;"201,3337878";"1,071425193";"203,3421727";kipas_angin
2358;"212,9275998";"0,614673868";"333,8948665";heater
2359;"200,3194649";"0,089248764";"200,4518057";kipas_angin
2360;"218,2496771";"1,328915854";"333,3891662";strika
2361;"218,1602948";"1,288904247";"332,4021841";rice_cooker
2362;"206,6711314";"1,384890868";"41,3458487";dispenser
2363;"217,7276932";"1,105028656";"334,588341";rice_cooker
2364;"206,1890492";"1,56055684";"41,44192862";dispenser
2365;"216,6432892";"1,455944838";"334,2252883";rice_cooker
2366;"206,454648";"1,089529775";"39,56945892";dispenser
2367;"205,8871412";"0,051027788";"40,46860742";dispenser
2368;"218,6155255";"1,851686064";"334,1268825";strika
2369;"218,8438722";"0,191492047";"335,2037653";strika
2370;"218,0140631";"3,002941052";"333,6299415";strika
2371;"213,7993927";"3,523158911";"332,4367741";heater
2372;"217,2889864";"0,920906041";"334,2193757";strika
2373;"202,3459114";"1,118631509";"200,2641606";kipas_angin
2374;"218,9447547";"0,949676588";"334,2230125";strika
2375;"202,8861391";"0,933320882";"199,0552987";kipas_angin
2376;"201,4231697";"1,783309287";"199,9067765";kipas_angin
2377;"201,7506749";"0,33811606";"201,9677142";kipas_angin
2378;"217,4346526";"0,089035843";"333,9412467";strika
2379;"200,7661525";"0,471264187";"198,932264";kipas_angin
2380;"207,3599482";"0,859020391";"41,00108032";dispenser
2381;"202,2802518";"0,942556021";"201,00883";kipas_angin
2382;"219,3168598";"1,686208799";"335,5156009";strika
2383;"216,8639198";"1,503695083";"331,9199047";rice_cooker
2384;"217,3407147";"1,41381729";"333,1511902";rice_cooker
2385;"216,8598259";"3,530232426";"334,5789944";rice_cooker
2386;"199,7908675";"0,263468756";"200,5900138";kipas_angin
2387;"212,9966692";"3,06589609";"333,0973133";heater
2388;"218,5490315";"1,266377038";"333,9767833";strika
2389;"216,9308595";"0,603966833";"335,5075235";strika
2390;"200,2699969";"0,22697942";"200,0576666";kipas_angin
2391;"216,6364113";"1,518200396";"332,7312969";rice_cooker
2392;"213,9832353";"0,339180806";"334,608187";heater
2393;"217,6635132";"2,067396764";"333,9292457";strika
2394;"218,3054794";"3,590893575";"330,6298343";rice_cooker
2395;"217,0419699";"0,633179507";"333,0824628";strika
2396;"213,7592745";"0,486843671";"334,9937837";heater
2397;"204,8392247";"0,576118649";"42,28368496";dispenser
2398;"220,4777195";"1,354248972";"335,4355514";strika
2399;"217,4669276";"1,313774613";"336,2547486";strika
2400;"218,8010089";"2,86845272";"333,0218827";strika
2401;"218,1429282";"0,13525689";"334,5727047";strika
2402;"218,0771573";"2,240486352";"335,3429066";strika
2403;"218,4003083";"2,575551872";"333,3377365";rice_cooker
2404;"218,2878174";"0,619360815";"334,684818";strika
2405;"217,5546092";"0,20639779";"331,6943621";rice_cooker
2406;"216,492529";"0,753024271";"332,1455191";rice_cooker
2407;"201,3565";"0,594682559";"201,0897954";kipas_angin
2408;"216,8061826";"0,832730418";"334,6603399";rice_cooker
2409;"213,3729058";"2,385291403";"334,1234328";heater
2410;"213,9783669";"3,142758703";"334,8059861";heater
2411;"217,8605386";"2,589353187";"332,5850809";rice_cooker
2412;"207,4599212";"0,758732435";"41,57934118";dispenser
2413;"217,4344764";"2,913995624";"332,6675094";strika
2414;"207,6234883";"0,133176415";"40,13892924";dispenser
2415;"217,2207522";"1,303751693";"332,965775";rice_cooker
2416;"200,9530962";"0,967783616";"201,6343276";kipas_angin
2417;"201,7065285";"0,30697289";"201,8257999";kipas_angin
2418;"216,3408095";"1,88259976";"333,0711067";rice_cooker
2419;"201,9190815";"0,197102504";"200,2002751";kipas_angin
2420;"218,4833901";"0,78415639";"335,4673526";strika
2421;"214,0590597";"1,76735821";"333,5817182";heater
2422;"200,0351657";"2,836679903";"202,8834557";kipas_angin
2423;"217,1884031";"2,269306249";"334,581193";strika
2424;"202,3768076";"0,739022803";"200,5090368";kipas_angin
2425;"207,2365862";"0,729284545";"41,85699108";dispenser
2426;"202,3400541";"1,044051207";"202,5370147";kipas_angin
2427;"207,073383";"0,01189764";"39,85383771";dispenser
2428;"211,9598719";"1,365186995";"332,5685894";heater
2429;"214,0225655";"2,753210543";"334,107427";heater
2430;"206,3162121";"0,186255937";"40,26573222";dispenser
2431;"213,4448984";"0,201698199";"332,601263";heater
2432;"198,2388163";"1,081810794";"201,7183267";kipas_angin
2433;"204,8380087";"0,528068679";"41,09905948";dispenser
2434;"201,3495316";"1,024679401";"201,693611";kipas_angin
2435;"216,9032536";"2,239802051";"332,6347111";rice_cooker
2436;"217,3080599";"1,620657784";"332,8384404";strika
2437;"205,6815631";"0,698437034";"42,14113599";dispenser
2438;"200,3516412";"0,367957105";"200,0177601";kipas_angin
2439;"217,8703306";"0,160295373";"335,4025301";strika
2440;"206,4064961";"0,083509006";"40,65926199";dispenser
2441;"201,1156307";"0,075834405";"201,778348";kipas_angin
2442;"215,566461";"1,111420375";"333,5161744";rice_cooker
2443;"217,7045884";"3,753816912";"333,4259676";rice_cooker
2444;"213,838829";"2,543790534";"335,2022112";heater
2445;"216,8441134";"1,338471276";"330,8270455";rice_cooker
2446;"217,1774534";"0,753776176";"332,4291411";rice_cooker
2447;"202,1083053";"0,336178032";"201,5617788";kipas_angin
2448;"214,1024119";"0,824166564";"333,2526968";heater
2449;"212,7757885";"1,430527191";"334,3840398";heater
2450;"217,0621455";"1,906836163";"332,8444254";rice_cooker
2451;"207,2320866";"2,028239685";"40,86733459";dispenser
2452;"219,8855743";"2,715939948";"334,7750432";strika
2453;"217,6433092";"0,734747746";"336,4848896";strika
2454;"206,9110342";"1,189060242";"39,67536614";dispenser
2455;"217,9847623";"0,542212342";"332,8295578";rice_cooker
2456;"199,9375575";"0,385828954";"201,4392281";kipas_angin
2457;"214,3226084";"0,456436508";"334,7520748";heater
2458;"199,1077445";"1,230339814";"201,5315877";kipas_angin
2459;"201,173986";"0,378292743";"200,374544";kipas_angin
2460;"218,2036911";"1,596808103";"333,2979023";rice_cooker
2461;"219,5598466";"0,664848811";"335,1994482";strika
2462;"215,5235682";"3,425965731";"335,3039377";heater
2463;"216,7672525";"3,153680494";"331,8992668";rice_cooker
2464;"216,6394225";"0,58072856";"334,0460467";rice_cooker
2465;"200,4044886";"0,255858699";"202,534242";kipas_angin
2466;"198,9099338";"0,094039422";"201,0406903";kipas_angin
2467;"200,3700385";"0,087393033";"199,4078238";kipas_angin
2468;"214,8833292";"1,633957585";"333,6793987";rice_cooker
2469;"202,0303675";"1,131713136";"203,210757";kipas_angin
2470;"200,1146323";"2,768224976";"200,4641853";kipas_angin
2471;"212,6023626";"0,920034889";"332,1852017";heater
2472;"205,3065249";"2,001297667";"40,83301173";dispenser
2473;"217,9913161";"0,27541032";"334,1198914";rice_cooker
2474;"216,67367";"1,67171785";"334,8615571";strika
2475;"217,2140683";"0,765974446";"332,8957247";strika
2476;"201,8598762";"0,47658175";"200,6046167";kipas_angin
2477;"216,9006871";"2,319405488";"332,1030771";rice_cooker
2478;"215,1340962";"0,659564904";"334,1677914";heater
2479;"202,0335721";"0,665750967";"202,3332019";kipas_angin
2480;"201,1232793";"1,066249323";"201,4472652";kipas_angin
2481;"216,3414015";"1,175951708";"331,9380278";rice_cooker
2482;"212,2367186";"0,209009233";"332,477636";heater
2483;"201,5486287";"0,906710999";"201,2500593";kipas_angin
2484;"200,2790361";"0,97918559";"200,4839172";kipas_angin
2485;"216,8752332";"1,287210027";"332,9696923";rice_cooker
2486;"218,6202839";"0,66396065";"332,8094009";strika
2487;"207,3134361";"2,286867987";"38,34009136";dispenser
2488;"218,346004";"0,924989112";"333,2799187";strika
2489;"214,3001661";"0,441363884";"332,5031796";heater
2490;"217,2701116";"2,067005786";"332,0632681";rice_cooker
2491;"218,6800604";"1,765550741";"334,1268163";strika
2492;"219,8533467";"0,304709038";"332,9332483";strika
2493;"201,6371019";"1,228565364";"201,3285552";kipas_angin
2494;"202,3205756";"1,406550867";"201,1367287";kipas_angin
2495;"215,9165163";"3,155850453";"334,0044912";rice_cooker
2496;"213,6434642";"2,604835864";"332,659016";heater
2497;"199,8322003";"1,774314562";"199,4449135";kipas_angin
2498;"205,290975";"1,937643517";"38,70727878";dispenser
2499;"201,0865017";"0,24524683";"199,7330279";kipas_angin
2500;"208,0932756";"0,659698546";"41,89973119";dispenser
2501;"218,2495719";"2,200062657";"333,5419017";strika
2502;"205,1550748";"0,637138369";"39,92259451";dispenser
2503;"217,1874415";"0,211223439";"334,068116";strika
2504;"218,9340686";"2,337694875";"331,6332107";rice_cooker
2505;"217,5624778";"0,591033451";"333,3918717";rice_cooker
2506;"218,8764691";"0,55052834";"334,341271";strika
2507;"202,2815048";"0,875584409";"200,101318";kipas_angin
2508;"218,2742525";"2,271640582";"333,7393103";strika
2509;"205,7237465";"0,890962762";"41,26051387";dispenser
2510;"206,204398";"1,065706382";"41,27600995";dispenser
2511;"201,003669";"1,232073787";"202,2142536";kipas_angin
2512;"200,011762";"0,797384113";"202,500164";kipas_angin
2513;"202,5133772";"0,774259772";"201,4729521";kipas_angin
2514;"202,4519264";"0,699736095";"200,5702978";kipas_angin
2515;"205,9162591";"0,241378705";"40,92196674";dispenser
2516;"212,2920414";"1,220456179";"331,9936748";heater
2517;"213,569477";"2,945350341";"334,5427588";heater
2518;"205,4053343";"0,847415427";"43,29923594";dispenser
2519;"218,08209";"2,127856778";"334,5434654";strika
2520;"216,9954721";"1,628842135";"334,4671194";rice_cooker
2521;"206,5523706";"0,011426514";"39,83143657";dispenser
2522;"207,6816469";"0,170845004";"40,52556736";dispenser
2523;"203,3526141";"0,484706404";"199,3584721";kipas_angin
2524;"219,682988";"1,399299437";"331,6994103";strika
2525;"202,4946931";"0,210626385";"200,33217";kipas_angin
2526;"215,2443466";"0,464652515";"337,021606";rice_cooker
2527;"216,86452";"1,347242644";"336,283293";strika
2528;"202,2066962";"1,043777562";"201,0669168";kipas_angin
2529;"215,9582507";"1,716644745";"332,4040694";rice_cooker
2530;"214,7565972";"0,85941108";"332,5160512";heater
2531;"201,5613631";"0,927695051";"200,6029056";kipas_angin
2532;"216,9650514";"3,09848034";"332,7486675";rice_cooker
2533;"215,6473314";"1,030071795";"331,3738119";rice_cooker
2534;"198,3972029";"1,479218685";"199,775988";kipas_angin
2535;"205,9089243";"1,415472027";"39,8532669";dispenser
2536;"217,3744581";"2,890856973";"334,0009911";strika
2537;"205,9396778";"1,020061813";"41,98056412";dispenser
2538;"215,9752539";"0,721765916";"333,7871816";rice_cooker
2539;"207,2755102";"0,511660794";"40,52895723";dispenser
2540;"201,0609469";"0,275434167";"201,902553";kipas_angin
2541;"206,2953854";"0,86864351";"39,79156823";dispenser
2542;"208,3872617";"1,345160764";"39,79235639";dispenser
2543;"216,1867311";"2,510304347";"332,6539178";rice_cooker
2544;"214,3724696";"2,054460298";"334,5561445";heater
2545;"218,8526453";"3,721627631";"332,9132782";strika
2546;"217,0991107";"2,434726444";"330,8745595";rice_cooker
2547;"217,355673";"0,460190265";"331,7464262";rice_cooker
2548;"201,680395";"0,887328492";"201,7622873";kipas_angin
2549;"214,2357296";"0,183196904";"333,1444209";heater
2550;"216,8949439";"0,940787167";"334,8640731";strika
2551;"218,1382014";"1,986646623";"333,8516758";strika
2552;"218,7503574";"2,096110026";"332,9058325";strika
2553;"219,2239317";"3,424409139";"333,8016859";strika
2554;"212,7331817";"0,112652973";"334,3378119";heater
2555;"217,112298";"1,986860468";"333,4631557";rice_cooker
2556;"217,0965094";"2,065886202";"334,7115163";strika
2557;"212,5995706";"1,968813265";"333,1753539";heater
2558;"219,2473585";"0,51880612";"334,3042364";strika
2559;"214,4726132";"0,862896985";"334,0516382";heater
2560;"207,6584136";"0,698331467";"41,47080546";dispenser
2561;"216,9917096";"2,302107856";"333,8588285";rice_cooker
2562;"216,5387127";"0,195270495";"333,7118171";rice_cooker
2563;"201,4122396";"0,298916413";"201,2391245";kipas_angin
2564;"217,8264435";"0,937345158";"334,9864184";strika
2565;"219,6245532";"1,687658026";"334,1955921";strika
2566;"206,1430138";"0,214774708";"41,19515488";dispenser
2567;"214,0673329";"1,038306471";"334,7180333";heater
2568;"213,1679808";"0,83531632";"335,2212511";heater
2569;"202,1532918";"0,219416077";"202,359655";kipas_angin
2570;"217,1233785";"4,006145679";"333,0878323";rice_cooker
2571;"216,3513372";"2,149151028";"330,4833018";rice_cooker
2572;"219,9432657";"1,242276244";"333,5351273";strika
2573;"207,8956342";"2,263804208";"40,93848928";dispenser
2574;"218,3090472";"1,44848848";"335,0013418";strika
2575;"218,4077382";"1,284403023";"332,7602732";strika
2576;"214,049513";"3,794652678";"333,911093";heater
2577;"221,4820063";"1,247102685";"335,2035568";strika
2578;"216,6844071";"1,954314833";"331,3254002";rice_cooker
2579;"215,6854475";"0,655775725";"331,2233928";rice_cooker
2580;"202,2144704";"0,155507693";"199,1679002";kipas_angin
2581;"200,5507369";"1,689824465";"201,8462329";kipas_angin
2582;"206,4459414";"1,128863677";"43,43341674";dispenser
2583;"217,1592921";"1,175935616";"334,6134251";strika
2584;"216,7472498";"1,151440667";"333,3383069";strika
2585;"214,1960809";"2,223951602";"334,4904039";heater
2586;"216,0066361";"0,560581811";"333,0081495";rice_cooker
2587;"217,5641681";"3,481060832";"332,5721982";rice_cooker
2588;"207,5722091";"1,292398864";"38,54984975";dispenser
2589;"218,622548";"1,892832802";"333,9481942";rice_cooker
2590;"218,2468283";"2,21859427";"334,8870146";strika
2591;"218,1215284";"0,524368402";"333,1695679";strika
2592;"216,6728398";"3,750070803";"332,7425225";rice_cooker
2593;"204,737043";"0,174519103";"40,40822103";dispenser
2594;"201,6144943";"1,471864709";"201,0285253";kipas_angin
2595;"202,6504712";"1,579908744";"200,3728175";kipas_angin
2596;"217,3770041";"1,376554348";"334,7716432";rice_cooker
2597;"217,6532542";"0,466152343";"333,2155916";strika
2598;"200,6381674";"2,22299321";"202,997653";kipas_angin
2599;"207,9472314";"1,900628149";"41,81504169";dispenser
2600;"213,1259232";"1,039703007";"332,5891576";heater
2601;"217,4468398";"1,808069343";"332,8098796";rice_cooker
2602;"216,5288447";"1,780920063";"333,0608394";strika
2603;"205,0825295";"0,035762159";"41,01167065";dispenser
2604;"219,2286425";"0,178973312";"334,5515969";strika
2605;"212,602851";"0,472084927";"334,2693422";heater
2606;"216,2430747";"2,093618682";"332,5932375";rice_cooker
2607;"217,0842261";"1,440294521";"332,1866004";rice_cooker
2608;"206,3714661";"1,250318713";"39,55521515";dispenser
2609;"206,1583765";"0,696781881";"41,04024779";dispenser
2610;"220,4476953";"0,317089266";"333,0256706";strika
2611;"215,8729041";"1,908606773";"332,5619966";rice_cooker
2612;"201,2577735";"0,891309864";"202,0416185";kipas_angin
2613;"215,4712325";"1,143614971";"333,7655665";rice_cooker
2614;"216,4712732";"0,99280619";"333,8923821";rice_cooker
2615;"212,6566884";"0,737106827";"333,1834732";heater
2616;"214,5124889";"0,331376756";"334,4043006";heater
2617;"205,5731044";"0,542128737";"40,88729541";dispenser
